61607850|CPN|N|2014-03-03 15:30:02-0000|18.92|100|2014-03-03 00:00:00-0000|1c3e5819-cfe4-4e9f-b613-0040e88c4eec|CALPINE CORP|1
61615362|CPWR|O|2014-03-03 15:30:02-0000|10.78|100|2014-03-03 00:00:00-0000|6e79c066-e5e0-4c5b-8939-052d8dbc7332|COMPUWARE CORP|1
61617734|CREE|O|2014-03-03 15:30:02-0000|60.66|100|2014-03-03 00:00:00-0000|cc640b7f-6738-42cc-8cc3-c27229f346dc|CREE INC|1
61617735|CREE|O|2014-03-03 15:30:02-0000|60.51|100|2014-03-03 00:00:00-0000|41ed42b6-361b-4b86-b103-d62422e61923|CREE INC|1
61629133|CRM|N|2014-03-03 15:30:02-0000|60.65|100|2014-03-03 00:00:00-0000|5c796b38-3012-4965-bd5e-b9fe48d93e23|SALESFORCE COM INC|1
61654554|CSC|N|2014-03-03 15:30:02-0000|62.54|100|2014-03-03 00:00:00-0000|02efe068-f7e8-426c-b0c7-91c0c9f373da|COMPUTER SCIENCES CORP|1
61658663|CSCO|O|2014-03-03 15:30:02-0000|21.61|100|2014-03-03 00:00:00-0000|4194f23e-eaef-48cb-9dd1-f341103d8b98|CISCO SYSTEMS INC|1
61658664|CSCO|O|2014-03-03 15:30:02-0000|21.615|500|2014-03-03 00:00:00-0000|9f02e658-12c3-43a6-b660-fcc5d3bc8f8b|CISCO SYSTEMS INC|1
61658665|CSCO|O|2014-03-03 15:30:02-0000|21.61|200|2014-03-03 00:00:00-0000|928b9aeb-ba2b-4265-a443-1b23d668cfc8|CISCO SYSTEMS INC|1
61658666|CSCO|O|2014-03-03 15:30:02-0000|21.62|600|2014-03-03 00:00:00-0000|0b9c6c08-26b5-4d1b-9ce3-cf62195084e9|CISCO SYSTEMS INC|1
61658667|CSCO|O|2014-03-03 15:30:02-0000|21.61|100|2014-03-03 00:00:00-0000|09596872-b66a-458e-a3d8-c6f365b80080|CISCO SYSTEMS INC|1
61658668|CSCO|O|2014-03-03 15:30:02-0000|21.62|100|2014-03-03 00:00:00-0000|7a687fe0-b7ea-4949-b5a1-320f84329d55|CISCO SYSTEMS INC|1
61658669|CSCO|O|2014-03-03 15:30:02-0000|21.63|100|2014-03-03 00:00:00-0000|e127024f-f9c4-4e83-bac6-7889d792b261|CISCO SYSTEMS INC|1
61658670|CSCO|O|2014-03-03 15:30:02-0000|21.64|100|2014-03-03 00:00:00-0000|9f065dad-427f-4d33-87bd-e76318b8f0b9|CISCO SYSTEMS INC|1
61658671|CSCO|O|2014-03-03 15:30:02-0000|21.63|100|2014-03-03 00:00:00-0000|c9b6cb82-484a-4bd2-b7d6-f44e9b570d6f|CISCO SYSTEMS INC|1
61658672|CSCO|O|2014-03-03 15:30:02-0000|21.64|100|2014-03-03 00:00:00-0000|c327f230-5a4a-4e19-85c3-1457bb711c75|CISCO SYSTEMS INC|1
61658673|CSCO|O|2014-03-03 15:30:02-0000|21.63|100|2014-03-03 00:00:00-0000|1bba5fb1-dd5b-4f4a-9281-ef77b8358d61|CISCO SYSTEMS INC|1
61658674|CSCO|O|2014-03-03 15:30:02-0000|21.64|100|2014-03-03 00:00:00-0000|fad34876-372d-4f1b-a3c8-2d0472a2ed45|CISCO SYSTEMS INC|1
61658675|CSCO|O|2014-03-03 15:30:02-0000|21.65|485|2014-03-03 00:00:00-0000|75a26d54-5998-4ef9-9033-9629429ec4ca|CISCO SYSTEMS INC|1
61658676|CSCO|O|2014-03-03 15:30:02-0000|21.64|200|2014-03-03 00:00:00-0000|5fdb12b2-8e25-4525-bf1e-9dc46997b226|CISCO SYSTEMS INC|1
61658677|CSCO|O|2014-03-03 15:30:02-0000|21.63|100|2014-03-03 00:00:00-0000|0b70c6a5-d331-451b-bed8-19d65d845c16|CISCO SYSTEMS INC|1
61658678|CSCO|O|2014-03-03 15:30:02-0000|21.65|300|2014-03-03 00:00:00-0000|55ba1c30-2d03-4a1f-b27d-99c7a1a5e592|CISCO SYSTEMS INC|1
61658679|CSCO|O|2014-03-03 15:30:02-0000|21.63|200|2014-03-03 00:00:00-0000|c8bb5cec-03c1-4fbc-9640-cfdfcdfe950f|CISCO SYSTEMS INC|1
61658680|CSCO|O|2014-03-03 15:30:02-0000|21.64|100|2014-03-03 00:00:00-0000|5a5b8481-39be-4bc7-a893-2f366837c1c5|CISCO SYSTEMS INC|1
61658681|CSCO|O|2014-03-03 15:30:02-0000|21.63|100|2014-03-03 00:00:00-0000|719058a5-2b8f-4ca7-aabd-6662af87d58a|CISCO SYSTEMS INC|1
61658682|CSCO|O|2014-03-03 15:30:02-0000|21.64|200|2014-03-03 00:00:00-0000|ff426daf-1a3c-4473-9a78-a98bfb2f1d70|CISCO SYSTEMS INC|1
61687912|CSX|N|2014-03-03 15:30:02-0000|27.54|200|2014-03-03 00:00:00-0000|75769c5c-f5e7-43c4-9507-509dad960aad|CSX CORP|1
61697466|CTL|N|2014-03-03 15:30:02-0000|31.06|200|2014-03-03 00:00:00-0000|3aab3bb6-1cd2-4eee-b4ea-c9c03fc6bdf5|CENTURYLINK INC|1
61697467|CTL|N|2014-03-03 15:30:02-0000|31.07|200|2014-03-03 00:00:00-0000|9a24f625-a704-4294-b08e-763bf6f9615e|CENTURYLINK INC|1
61709084|CTXS|O|2014-03-03 15:30:02-0000|59.53|100|2014-03-03 00:00:00-0000|1a935c39-58de-429a-86cf-8515303b0905|CITRIX SYSTEMS INC|1
61715566|CVC|N|2014-03-03 15:30:02-0000|17.4|100|2014-03-03 00:00:00-0000|98d5cf77-eb00-4169-be3b-6e2787314363|CABLEVISION SYSTEMS COR|1
61721174|CVI|N|2014-03-03 15:30:02-0000|39.0|3050|2014-03-03 00:00:00-0000|dab70623-ea2d-4071-9dbc-573c317e3cee|CVR ENERGY INC|1
61721175|CVI|N|2014-03-03 15:30:02-0000|39.21|100|2014-03-03 00:00:00-0000|d6a5dd79-a25e-4f79-a546-ec32bea6dfe8|CVR ENERGY INC|1
61723047|CVS|N|2014-03-03 15:30:02-0000|72.49|300|2014-03-03 00:00:00-0000|a6636766-81d6-4b2a-944e-439bb0c3f6c8|CVS/CAREMARK CORP|1
61723048|CVS|N|2014-03-03 15:30:02-0000|72.5|300|2014-03-03 00:00:00-0000|c58946c7-3084-4055-9f77-ca1bbef51cbb|CVS/CAREMARK CORP|1
61723049|CVS|N|2014-03-03 15:30:02-0000|72.48|100|2014-03-03 00:00:00-0000|63bd9705-cecd-4583-bda1-b1550089c3a6|CVS/CAREMARK CORP|1
61723050|CVS|N|2014-03-03 15:30:02-0000|72.45|300|2014-03-03 00:00:00-0000|f4ed38d8-33be-42ee-b44d-026bf2b7741f|CVS/CAREMARK CORP|1
61723051|CVS|N|2014-03-03 15:30:02-0000|72.43|400|2014-03-03 00:00:00-0000|61d72223-4814-470a-8b3f-89ab8b2fe2f1|CVS/CAREMARK CORP|1
61723052|CVS|N|2014-03-03 15:30:02-0000|72.39|400|2014-03-03 00:00:00-0000|1894fcdc-00f3-450a-aa33-ff44664a87b3|CVS/CAREMARK CORP|1
61723053|CVS|N|2014-03-03 15:30:02-0000|72.66|100|2014-03-03 00:00:00-0000|ade470ba-b252-431f-bbcc-38d9f2a3a310|CVS/CAREMARK CORP|1
61723054|CVS|N|2014-03-03 15:30:02-0000|72.4|400|2014-03-03 00:00:00-0000|8ec2b4b8-928b-4456-a958-e0f73e3fbb66|CVS/CAREMARK CORP|1
61723055|CVS|N|2014-03-03 15:30:02-0000|72.39|100|2014-03-03 00:00:00-0000|8e72b20d-e0e7-47e6-b207-1b4edd8c9c62|CVS/CAREMARK CORP|1
61723056|CVS|N|2014-03-03 15:30:02-0000|72.61|100|2014-03-03 00:00:00-0000|aecc3070-5a24-4c31-bd41-6fceb590c08b|CVS/CAREMARK CORP|1
61723057|CVS|N|2014-03-03 15:30:02-0000|72.46|100|2014-03-03 00:00:00-0000|3e3c62a4-034b-4add-8265-3b3b6892a627|CVS/CAREMARK CORP|1
61723058|CVS|N|2014-03-03 15:30:02-0000|72.39|400|2014-03-03 00:00:00-0000|1b4c05a4-4c73-4aaa-b44b-103d7bc66f1d|CVS/CAREMARK CORP|1
61723059|CVS|N|2014-03-03 15:30:02-0000|72.38|100|2014-03-03 00:00:00-0000|62e0cf54-304e-46ac-ab95-fdca2ec8c6d7|CVS/CAREMARK CORP|1
61723060|CVS|N|2014-03-03 15:30:02-0000|72.37|200|2014-03-03 00:00:00-0000|d3c90b82-5bbd-41dc-bb7b-24b3004623f6|CVS/CAREMARK CORP|1
61723061|CVS|N|2014-03-03 15:30:02-0000|72.33|200|2014-03-03 00:00:00-0000|7d177be5-fcec-4afc-8694-20af12f6bded|CVS/CAREMARK CORP|1
61723062|CVS|N|2014-03-03 15:30:02-0000|72.55|100|2014-03-03 00:00:00-0000|b2a7d33c-78ba-4f72-bf1e-8c798f301552|CVS/CAREMARK CORP|1
61723063|CVS|N|2014-03-03 15:30:02-0000|72.3|100|2014-03-03 00:00:00-0000|57878c6c-ec2c-43ee-9183-39dd78b2b0e0|CVS/CAREMARK CORP|1
61723064|CVS|N|2014-03-03 15:30:02-0000|72.29|200|2014-03-03 00:00:00-0000|716dd790-bbbb-4231-8c12-fc1bf9875309|CVS/CAREMARK CORP|1
61723065|CVS|N|2014-03-03 15:30:02-0000|72.3|1100|2014-03-03 00:00:00-0000|cb2dcd5c-61b4-4b0f-8d7f-f3a0948f1a8d|CVS/CAREMARK CORP|1
61723066|CVS|N|2014-03-03 15:30:02-0000|72.29|100|2014-03-03 00:00:00-0000|ece0b6d9-b6b3-47cc-8048-1f32b9175ec2|CVS/CAREMARK CORP|1
61723067|CVS|N|2014-03-03 15:30:02-0000|72.3|400|2014-03-03 00:00:00-0000|cf31e45f-9108-4e61-873f-513c1f1dd801|CVS/CAREMARK CORP|1
61736111|CVX|N|2014-03-03 15:30:02-0000|115.0|100|2014-03-03 00:00:00-0000|d78e923d-ee0c-4f61-9534-3f8a6de376cd|CHEVRON CORP|1
61736112|CVX|N|2014-03-03 15:30:02-0000|115.02|200|2014-03-03 00:00:00-0000|c2b9a493-f3c9-4470-90b5-0d1502b5975b|CHEVRON CORP|1
61736113|CVX|N|2014-03-03 15:30:02-0000|115.03|100|2014-03-03 00:00:00-0000|aedbe2ef-83b0-4863-ab42-d1f373fd2f79|CHEVRON CORP|1
61757905|DAL|N|2014-03-03 15:30:02-0000|32.39|200|2014-03-03 00:00:00-0000|1099707c-b149-4dd9-9323-d0d2a6fc3ff0|DELTA AIR LINES INC DEL|1
61776751|DCI|N|2014-03-03 15:30:02-0000|42.35|2547|2014-03-03 00:00:00-0000|5caae642-a4b5-405e-86c8-826abe688a5b|DONALDSON INC|1
61804582|DECK|O|2014-03-03 15:30:02-0000|73.61|100|2014-03-03 00:00:00-0000|c773c724-7c53-447c-bea2-2adbbd7ec04e|DECKERS OUTDOOR CORP|1
61804583|DECK|O|2014-03-03 15:30:02-0000|73.65|100|2014-03-03 00:00:00-0000|e5ae0364-b8a0-40f8-b926-d9b3c4c5afd6|DECKERS OUTDOOR CORP|1
61804584|DECK|O|2014-03-03 15:30:02-0000|73.6|100|2014-03-03 00:00:00-0000|0318e8fe-6e02-4d28-abd6-a45d8e188dac|DECKERS OUTDOOR CORP|1
61804585|DECK|O|2014-03-03 15:30:02-0000|73.64|200|2014-03-03 00:00:00-0000|b23de89f-ff4c-4708-927b-42ecb9f2abd5|DECKERS OUTDOOR CORP|1
61804586|DECK|O|2014-03-03 15:30:02-0000|73.6|100|2014-03-03 00:00:00-0000|09075d24-5f6a-4b22-9640-44702c052b96|DECKERS OUTDOOR CORP|1
61804587|DECK|O|2014-03-03 15:30:02-0000|73.63|100|2014-03-03 00:00:00-0000|bc4f3ea9-e66d-4af2-a8d7-e687a37c4a22|DECKERS OUTDOOR CORP|1
61804588|DECK|O|2014-03-03 15:30:02-0000|73.625|100|2014-03-03 00:00:00-0000|a8b36c49-6b5a-4b4d-bd32-5d62bb64f895|DECKERS OUTDOOR CORP|1
61804589|DECK|O|2014-03-03 15:30:02-0000|73.31|100|2014-03-03 00:00:00-0000|8312ffdc-dc58-48dd-8a7b-2ff5a24f553e|DECKERS OUTDOOR CORP|1
61825743|DFS|N|2014-03-03 15:30:02-0000|56.98|100|2014-03-03 00:00:00-0000|4f8d865d-241d-428a-b8a6-c96138e84957|DISCOVER FINANCIAL SRVC|1
61825744|DFS|N|2014-03-03 15:30:02-0000|56.99|100|2014-03-03 00:00:00-0000|e2852d37-8ad6-4902-a471-4f20413c4590|DISCOVER FINANCIAL SRVC|1
61825745|DFS|N|2014-03-03 15:30:02-0000|56.98|100|2014-03-03 00:00:00-0000|fd7c4356-e69a-43bc-962e-a4ddbb01fd52|DISCOVER FINANCIAL SRVC|1
61825746|DFS|N|2014-03-03 15:30:02-0000|56.99|300|2014-03-03 00:00:00-0000|ef6d6747-5022-4c73-9441-6df2bd07ee44|DISCOVER FINANCIAL SRVC|1
61825747|DFS|N|2014-03-03 15:30:02-0000|57.0|100|2014-03-03 00:00:00-0000|964eea77-b11b-4491-8bd2-d67c003d91a4|DISCOVER FINANCIAL SRVC|1
61825748|DFS|N|2014-03-03 15:30:02-0000|57.01|100|2014-03-03 00:00:00-0000|cd0381f1-9387-4293-b5d1-8aa353a59fa6|DISCOVER FINANCIAL SRVC|1
61825749|DFS|N|2014-03-03 15:30:02-0000|57.02|100|2014-03-03 00:00:00-0000|e23789b5-65c3-47dc-b023-0f16a624b5e4|DISCOVER FINANCIAL SRVC|1
61832513|DG|N|2014-03-03 15:30:02-0000|59.59|100|2014-03-03 00:00:00-0000|dce89ded-9c95-46dd-9659-5e08e430eec0|DOLLAR GENERAL CORP|1
61832514|DG|N|2014-03-03 15:30:02-0000|59.54|100|2014-03-03 00:00:00-0000|ba8c934e-52cb-49c5-89cb-03bcd4d62509|DOLLAR GENERAL CORP|1
61832515|DG|N|2014-03-03 15:30:02-0000|59.53|100|2014-03-03 00:00:00-0000|4aaff401-a564-4bac-bb96-50733275afa5|DOLLAR GENERAL CORP|1
61832516|DG|N|2014-03-03 15:30:02-0000|59.52|200|2014-03-03 00:00:00-0000|46559c5e-2df4-4074-8ed3-69cfbf30d607|DOLLAR GENERAL CORP|1
61838070|DGX|N|2014-03-03 15:30:02-0000|52.905|500|2014-03-03 00:00:00-0000|ed8ab31d-6022-4193-b5f2-5357b929f764|QUEST DIAGNOSTICS INC|1
61859863|DIS|N|2014-03-03 15:30:02-0000|80.3|100|2014-03-03 00:00:00-0000|cb0993f0-4717-4460-8e8d-cba0d5155aee|DISNEY WALT CO|1
61859864|DIS|N|2014-03-03 15:30:02-0000|80.29|100|2014-03-03 00:00:00-0000|65eb9ac0-d62d-40bf-b72f-dbaaebc2a5c7|DISNEY WALT CO|1
61859865|DIS|N|2014-03-03 15:30:02-0000|80.31|100|2014-03-03 00:00:00-0000|fb446f80-5d2c-4c9d-9982-647e3514f1fe|DISNEY WALT CO|1
61859866|DIS|N|2014-03-03 15:30:02-0000|80.3|100|2014-03-03 00:00:00-0000|c34571c8-5250-4e5f-a415-e0b7fb995c7f|DISNEY WALT CO|1
61859867|DIS|N|2014-03-03 15:30:02-0000|80.31|100|2014-03-03 00:00:00-0000|c57e94c9-b15c-4474-970c-030c426d6d4d|DISNEY WALT CO|1
61859868|DIS|N|2014-03-03 15:30:02-0000|80.3|100|2014-03-03 00:00:00-0000|79c05ec0-8097-49a3-8888-1beb90d6009a|DISNEY WALT CO|1
61859869|DIS|N|2014-03-03 15:30:02-0000|80.31|170|2014-03-03 00:00:00-0000|0d2e7a71-02c3-448a-9749-0750590dd649|DISNEY WALT CO|1
61859870|DIS|N|2014-03-03 15:30:02-0000|80.3|100|2014-03-03 00:00:00-0000|45821e30-72d0-4a74-9257-75e01c30c568|DISNEY WALT CO|1
61859871|DIS|N|2014-03-03 15:30:02-0000|80.31|200|2014-03-03 00:00:00-0000|3af2554e-9a8c-4a53-9037-6ef6af08b906|DISNEY WALT CO|1
61859872|DIS|N|2014-03-03 15:30:02-0000|80.33|200|2014-03-03 00:00:00-0000|1ada045b-611b-4cb3-8371-f3e025e7014e|DISNEY WALT CO|1
61859873|DIS|N|2014-03-03 15:30:02-0000|80.31|100|2014-03-03 00:00:00-0000|2b42fe6c-7020-497d-8b54-d8660e1984d2|DISNEY WALT CO|1
61884506|DLTR|O|2014-03-03 15:30:02-0000|54.32|100|2014-03-03 00:00:00-0000|e82fdd8f-6591-4085-a5d8-619a1c431c76|DOLLAR TREE INC|1
61884507|DLTR|O|2014-03-03 15:30:02-0000|54.33|100|2014-03-03 00:00:00-0000|271da571-cdb5-4494-8db2-1781f79c6869|DOLLAR TREE INC|1
61884508|DLTR|O|2014-03-03 15:30:02-0000|54.32|100|2014-03-03 00:00:00-0000|9c8aca2a-d7c8-49c4-b096-a7f6eb4db7b9|DOLLAR TREE INC|1
61884509|DLTR|O|2014-03-03 15:30:02-0000|54.33|100|2014-03-03 00:00:00-0000|594eb57f-37b4-4cf5-af72-827da664bf5b|DOLLAR TREE INC|1
61884510|DLTR|O|2014-03-03 15:30:02-0000|54.32|100|2014-03-03 00:00:00-0000|140889e1-6f59-4e03-bc0f-f2385c3026a3|DOLLAR TREE INC|1
61889062|D|N|2014-03-03 15:30:02-0000|69.15|230|2014-03-03 00:00:00-0000|cb610f61-8414-4bf0-a398-8174da3d018c|DOMINION RESOURCES INC|1
61889063|D|N|2014-03-03 15:30:02-0000|69.14|200|2014-03-03 00:00:00-0000|5a83dc62-781b-4d85-aff8-0be2d00b04cb|DOMINION RESOURCES INC|1
61889064|D|N|2014-03-03 15:30:02-0000|69.15|100|2014-03-03 00:00:00-0000|56327495-3d81-4008-94fb-a5b5f8b6cf3c|DOMINION RESOURCES INC|1
61905771|DO|N|2014-03-03 15:30:02-0000|47.13|100|2014-03-03 00:00:00-0000|b87ca91b-89ad-41e6-8d82-8f24aabc9c05|DIAMOND OFFSHR DRILLING|1
61905772|DO|N|2014-03-03 15:30:02-0000|47.15|200|2014-03-03 00:00:00-0000|a44c6dac-ecf5-4a06-a1d5-7ca3d7bc9fb7|DIAMOND OFFSHR DRILLING|1
61931953|DPS|N|2014-03-03 15:30:02-0000|51.81|100|2014-03-03 00:00:00-0000|0954ea34-f950-4ef7-8bcd-e7d86cf3546c|DR PEPPER SNAPPLE GROUP|1
61949510|DRE|N|2014-03-03 15:30:02-0000|16.62|100|2014-03-03 00:00:00-0000|b6d129a9-6963-4534-9956-cfba83d88064|DUKE REALTY CORP|1
61949511|DRE|N|2014-03-03 15:30:02-0000|16.63|100|2014-03-03 00:00:00-0000|117c6a0a-21ff-492f-9856-3efb54cc05ee|DUKE REALTY CORP|1
61949512|DRE|N|2014-03-03 15:30:02-0000|16.62|100|2014-03-03 00:00:00-0000|c92fef52-56a6-49c0-87b0-0c9ad456e667|DUKE REALTY CORP|1
61966469|DTE|N|2014-03-03 15:30:02-0000|71.45|100|2014-03-03 00:00:00-0000|6ea6b82f-4eb9-4b82-b128-a8e6cc0cae53|DTE ENERGY CO|1
61966470|DTE|N|2014-03-03 15:30:02-0000|71.46|100|2014-03-03 00:00:00-0000|99ebcb10-7d07-4fb0-9e12-f64135332bfe|DTE ENERGY CO|1
61989062|DV|N|2014-03-03 15:30:02-0000|41.43|449|2014-03-03 00:00:00-0000|ed2e6c50-bee8-4be1-8bf2-4e3a6754e103|DEVRY INC|1
62010394|EBAY|O|2014-03-03 15:30:02-0000|57.79|100|2014-03-03 00:00:00-0000|c5c0b7f5-6890-4e8f-8012-d0089177ff57|EBAY INC|1
62010395|EBAY|O|2014-03-03 15:30:02-0000|57.7|169|2014-03-03 00:00:00-0000|d5f14c42-8973-4ee6-9f71-e8644006e9d4|EBAY INC|1
62010396|EBAY|O|2014-03-03 15:30:02-0000|57.71|200|2014-03-03 00:00:00-0000|0572d696-1e02-4af1-8b95-aebf625116dd|EBAY INC|1
62010397|EBAY|O|2014-03-03 15:30:02-0000|57.67|200|2014-03-03 00:00:00-0000|19101549-76f8-446f-aafe-8537e9a118b3|EBAY INC|1
62010398|EBAY|O|2014-03-03 15:30:02-0000|57.71|100|2014-03-03 00:00:00-0000|d2f3e63d-9abc-4865-a75b-29a5c4978ca7|EBAY INC|1
62010399|EBAY|O|2014-03-03 15:30:02-0000|57.67|100|2014-03-03 00:00:00-0000|426dc3a2-c5ec-449b-bc58-c1845fc8c620|EBAY INC|1
62010400|EBAY|O|2014-03-03 15:30:02-0000|57.66|100|2014-03-03 00:00:00-0000|03caf5dc-bebc-4f01-b2bd-e186528cccc4|EBAY INC|1
62010401|EBAY|O|2014-03-03 15:30:02-0000|57.71|100|2014-03-03 00:00:00-0000|b9e46e03-cf0a-45ec-a5fa-6a6377b1e748|EBAY INC|1
62010402|EBAY|O|2014-03-03 15:30:02-0000|57.66|100|2014-03-03 00:00:00-0000|2ba5006e-263c-463f-8b17-b5bfd5614e3e|EBAY INC|1
62010403|EBAY|O|2014-03-03 15:30:02-0000|57.71|100|2014-03-03 00:00:00-0000|ac5e3fde-034f-4b99-ac94-8978fa5048b9|EBAY INC|1
62010404|EBAY|O|2014-03-03 15:30:02-0000|57.65|100|2014-03-03 00:00:00-0000|82328524-894c-4cff-b5eb-f9ad983ba89c|EBAY INC|1
62010405|EBAY|O|2014-03-03 15:30:02-0000|57.71|100|2014-03-03 00:00:00-0000|fa727da0-7acd-4640-a274-fb9f39e266f1|EBAY INC|1
62010406|EBAY|O|2014-03-03 15:30:02-0000|57.65|300|2014-03-03 00:00:00-0000|9b436940-2391-42af-be8b-2b5187ddb910|EBAY INC|1
62010407|EBAY|O|2014-03-03 15:30:02-0000|57.71|100|2014-03-03 00:00:00-0000|d8b941e3-aa6b-4dbd-9d8b-11393de55b3a|EBAY INC|1
62010408|EBAY|O|2014-03-03 15:30:02-0000|57.72|100|2014-03-03 00:00:00-0000|8f34e559-ce03-4de6-87b0-0d246b977525|EBAY INC|1
62010409|EBAY|O|2014-03-03 15:30:02-0000|57.73|100|2014-03-03 00:00:00-0000|6ebfacdb-5bda-4086-9df1-d0f12ee96893|EBAY INC|1
62010410|EBAY|O|2014-03-03 15:30:02-0000|57.74|100|2014-03-03 00:00:00-0000|c8f15a10-206b-4cb7-a9eb-5847557cdcea|EBAY INC|1
62010411|EBAY|O|2014-03-03 15:30:02-0000|57.7|178|2014-03-03 00:00:00-0000|95bce53b-8d55-409f-8d94-fccd533986f5|EBAY INC|1
62010412|EBAY|O|2014-03-03 15:30:02-0000|57.6501|100|2014-03-03 00:00:00-0000|e69b62b3-f32b-4b6c-975f-41efaefb7ace|EBAY INC|1
62010413|EBAY|O|2014-03-03 15:30:02-0000|57.66|100|2014-03-03 00:00:00-0000|e6b413a9-dfc4-4ed8-9587-aa1592ed92c3|EBAY INC|1
62010414|EBAY|O|2014-03-03 15:30:02-0000|57.65|100|2014-03-03 00:00:00-0000|378b142e-1221-4853-83eb-0c465b763079|EBAY INC|1
62010415|EBAY|O|2014-03-03 15:30:02-0000|57.72|200|2014-03-03 00:00:00-0000|55bd3da1-0918-4db6-9b67-aab73e252a5b|EBAY INC|1
62010416|EBAY|O|2014-03-03 15:30:02-0000|57.73|100|2014-03-03 00:00:00-0000|d5838982-1d1d-42f5-b461-7647ede127a0|EBAY INC|1
62010417|EBAY|O|2014-03-03 15:30:02-0000|57.75|100|2014-03-03 00:00:00-0000|3073aa36-53f1-47c9-ae21-64d2f88bb1da|EBAY INC|1
62010418|EBAY|O|2014-03-03 15:30:02-0000|57.73|100|2014-03-03 00:00:00-0000|9a65d64e-547a-44a7-ba60-c0d961e2462a|EBAY INC|1
62010419|EBAY|O|2014-03-03 15:30:02-0000|57.75|100|2014-03-03 00:00:00-0000|b7439bac-96c8-4a43-962b-b6951b5f8615|EBAY INC|1
62010420|EBAY|O|2014-03-03 15:30:02-0000|57.7|106|2014-03-03 00:00:00-0000|ae55524f-572b-44cc-a9ee-b1fb6f73310d|EBAY INC|1
62010421|EBAY|O|2014-03-03 15:30:02-0000|57.72|100|2014-03-03 00:00:00-0000|0c30f650-49d4-47ac-aab4-cd1b857744a1|EBAY INC|1
62010422|EBAY|O|2014-03-03 15:30:02-0000|57.75|100|2014-03-03 00:00:00-0000|194897ae-848c-42fc-aa9c-dadf43986aab|EBAY INC|1
62010423|EBAY|O|2014-03-03 15:30:02-0000|57.73|100|2014-03-03 00:00:00-0000|2e57a5d7-ba44-4e2d-b267-1b9f5fc1e8e2|EBAY INC|1
62010424|EBAY|O|2014-03-03 15:30:02-0000|57.74|100|2014-03-03 00:00:00-0000|63fff00e-98b2-41c6-ad33-b8003ff1d826|EBAY INC|1
62010425|EBAY|O|2014-03-03 15:30:02-0000|57.735|100|2014-03-03 00:00:00-0000|aa8b04ec-acc1-4a47-9b79-c6cb66bcf129|EBAY INC|1
62010426|EBAY|O|2014-03-03 15:30:02-0000|57.72|100|2014-03-03 00:00:00-0000|1ba828f6-f16a-48aa-a1d1-f74febfed0b0|EBAY INC|1
62032401|ED|N|2014-03-03 15:30:02-0000|55.77|100|2014-03-03 00:00:00-0000|e1d8a09b-8cf4-47e4-ac72-e63b83de3d37|CONSOLIDATED EDISON INC|1
62032402|ED|N|2014-03-03 15:30:02-0000|55.78|100|2014-03-03 00:00:00-0000|731ad846-4956-4627-acc5-04bee3fe2d7f|CONSOLIDATED EDISON INC|1
62037836|EGN|N|2014-03-03 15:30:02-0000|79.91|100|2014-03-03 00:00:00-0000|93e2a13a-9f63-47e6-a4ec-308773c1a4fe|ENERGEN CORP|1
62037837|EGN|N|2014-03-03 15:30:02-0000|79.96|100|2014-03-03 00:00:00-0000|d4d40751-7d7d-4f5a-a37b-857325259c4c|ENERGEN CORP|1
62037838|EGN|N|2014-03-03 15:30:02-0000|80.23|100|2014-03-03 00:00:00-0000|777fdc04-1f4d-400b-8e1c-ee2520b55204|ENERGEN CORP|1
62037839|EGN|N|2014-03-03 15:30:02-0000|80.24|418|2014-03-03 00:00:00-0000|39bb9702-068f-45db-b8a6-7b25b9bab347|ENERGEN CORP|1
62037840|EGN|N|2014-03-03 15:30:02-0000|80.085|100|2014-03-03 00:00:00-0000|264f1109-4867-460c-a4ad-3543c1bf31cb|ENERGEN CORP|1
62037841|EGN|N|2014-03-03 15:30:02-0000|80.2|100|2014-03-03 00:00:00-0000|f238e2a0-3be6-45f3-8b7e-0a8ac6d4e35f|ENERGEN CORP|1
62037842|EGN|N|2014-03-03 15:30:02-0000|80.59|100|2014-03-03 00:00:00-0000|c9228974-0b66-4c36-b559-bd957a6df711|ENERGEN CORP|1
62037843|EGN|N|2014-03-03 15:30:02-0000|81.5|132|2014-03-03 00:00:00-0000|91cc7fe0-edec-44f1-a7e9-c7dc3fbd1f51|ENERGEN CORP|1
62037844|EGN|N|2014-03-03 15:30:02-0000|80.58|100|2014-03-03 00:00:00-0000|aa6ba3f6-8832-426b-b624-0985b53d9df4|ENERGEN CORP|1
62037845|EGN|N|2014-03-03 15:30:02-0000|81.345|100|2014-03-03 00:00:00-0000|253f3b48-e040-4d59-aa73-6d8beaabc011|ENERGEN CORP|1
62037846|EGN|N|2014-03-03 15:30:02-0000|80.49|100|2014-03-03 00:00:00-0000|41217ad0-a547-46dd-8c4c-abdae100f585|ENERGEN CORP|1
62037847|EGN|N|2014-03-03 15:30:02-0000|81.01|100|2014-03-03 00:00:00-0000|3163c66d-00b8-4e9e-af20-73de4914340b|ENERGEN CORP|1
62042501|EIX|N|2014-03-03 15:30:02-0000|52.19|100|2014-03-03 00:00:00-0000|862b8434-be9b-431e-a4b5-fe29a3afe869|EDISON INTERNATIONAL|1
